Timestamp,RPM,Speed_kmh,Coolant_temp_C,Intake_temp,MAF_gps,Throttle_pos_pct,fuel_level_pct,Battery_voltage_Amp,Engine_load_pct,Short_tern_trim_pct,long_term_fuel_trim_pct,02_sensor_voltage_V,Catalyst_temp_C,Ambient_air_temp_C,Barometric_pressure_Kpa,Timing_advance_deg,Fuel_pressure_Kpa,Engine_oil_temp_C,Gear_position,Acceleration_mps2,Brake_pedal_pct,Steering_angle_deg,GPS_LAT,GPS_LON
10/02/2026 17:54,4993,2.34,97.3,31.4,21.8,42.2,81.5,14.62,79.5,9.9,-5.6,0.422,457.8,14.8,96.6,33.8,398.9,116.3,P,2.84,25.2,-276.7,51.460983,-2.5841
10/02/2026 17:54,4534,92.89,85.2,40.2,43.32,80.3,64.2,12.48,58.1,0.9,-2.7,0.329,661.6,18.8,98.7,14.6,432.1,92,R,2.53,60.2,30.7,51.453571,-2.579829
10/02/2026 17:54,5828,151.81,82.5,17.8,95.97,53.2,36.9,12.49,63.5,-6.3,-7.4,0.482,770,9.7,98.7,21.6,420.4,119.2,2,-0.12,58.7,24.5,51.448024,-2.58954
10/02/2026 17:54,2400,156.17,88.8,25.4,77.95,17.6,16.8,12.5,80.5,8.5,4.3,0.483,379.6,7.6,97.8,-1.1,327.1,112.7,5,-2.95,56.6,-356.2,51.46135,-2.591236
10/02/2026 17:54,2567,155.13,87.4,30.6,89.15,33.2,43.4,13.28,20.3,1.5,9.3,0.689,537.6,17.6,96.2,1.4,362.4,115.7,2,2.2,50.5,-147,51.452322,-2.58618
10/02/2026 17:54,2599,134.96,108.2,15.5,90.03,75.9,10.3,13.91,67.8,-7.8,-7.7,0.491,754.8,11.9,96.5,38.6,429.5,65.3,5,0.52,19.4,97.6,51.446717,-2.585607
10/02/2026 17:54,3812,78.33,81.6,16,8.1,65.5,29.9,12.75,28.4,6.8,-0.9,0.545,773.3,18.5,98.9,38.3,275.8,111.2,3,-0.05,9.8,-135.3,51.451566,-2.588362
10/02/2026 17:54,5151,59.89,104.3,27.6,102.69,52.5,90.3,13.02,70.8,-8.4,11.2,0.18,684.3,25.5,97.1,15.4,410.3,79,1,0.12,41.9,366.5,51.462262,-2.593365
10/02/2026 17:54,2769,150.26,89.2,31.5,44.44,6.2,81.1,13.7,34.4,1.7,-6.1,0.343,546.1,14.6,101.5,33.5,346.3,64,4,1.12,40.1,-366.5,51.449827,-2.580991
10/02/2026 17:54,1076,108.08,94.6,43,15.66,59.7,33.4,13.66,85.6,-2.6,5.7,0.85,445.8,16.9,104.8,-3.7,362.4,99.1,6,1.44,28.2,-284.2,51.452497,-2.58022
10/02/2026 17:54,1064,14.84,93.8,37,62.69,0.9,87.2,13.67,44.6,6.5,9.6,0.71,336.4,17.3,98.3,36.1,316.5,79.9,R,-1.69,18.6,-91.4,51.460048,-2.593075
10/02/2026 17:54,5846,96.02,85,14,51.68,24.8,13.1,12.2,48.3,9,1.5,0.474,303.1,18.2,97.3,32.6,349.3,118.6,1,-2.43,94.4,-266.9,51.454678,-2.589388
10/02/2026 17:54,6139,84.15,88.2,48.3,82.59,39.4,56.3,14.33,63.7,6.7,9.1,0.506,517.4,6.8,103.6,7.9,404.8,107.1,P,-1.31,88.5,188.8,51.457061,-2.587896
10/02/2026 17:54,1127,10.37,83.8,26.9,69.16,55.9,41,14.19,39.2,9.3,-2.8,0.149,335.2,14.6,98.6,-0.3,363.4,118,3,0.59,27.7,-119.6,51.455706,-2.594359
10/02/2026 17:54,3754,147.28,87.6,35.5,39.06,49.6,60.9,13.4,55.7,-5.5,10.1,0.409,819.9,20,102.6,24.9,262.4,97.9,6,-2.27,85.4,-409.3,51.449948,-2.578951
10/02/2026 17:54,6266,30.98,103.5,12,78.92,27.6,72.6,12.91,79.4,8.3,1.8,0.565,649.3,21.9,100,22.8,414.2,117.2,3,0.81,37.1,281.8,51.446689,-2.592542
10/02/2026 17:54,5543,114.39,73.4,36.5,21.56,44.6,8.2,14.62,59.6,5.4,4.9,0.399,355.9,5.9,97.6,30,381.4,113.5,3,1.06,67.5,-398.1,51.464196,-2.597097
10/02/2026 17:54,6396,90.67,104.7,10.1,108.89,80.8,7.6,14.21,71.6,0.2,0.5,0.266,782.9,27.5,103.6,30.4,271.4,85.3,2,-1.97,23.2,111.9,51.456079,-2.58243
10/02/2026 17:54,3985,42.16,100.8,11,5.4,42.7,56.8,12.26,63.3,5.2,-6,0.872,579.9,13.4,98.8,18.5,375,68.6,R,0.32,26.4,4.9,51.447429,-2.578212
10/02/2026 17:54,1603,149.9,100.3,12.2,57.73,44.7,47.5,12.4,32.4,-7.4,8.2,0.344,452.8,23.7,103.2,22.6,373,89.5,2,-1.54,31.6,271,51.463421,-2.579512
10/02/2026 17:54,2604,18.6,102.1,30.6,79.44,58.1,31,14,50,-6.9,5.4,0.255,451.9,20.8,102.1,17.8,339.7,106.8,R,0.6,88.8,298.3,51.451151,-2.597875
10/02/2026 17:54,5814,130.27,82.9,21.5,99.12,76.5,12,13.06,60.5,-1.5,-2.2,0.609,423.1,15.9,96.2,37.8,388.2,96.6,5,-0.45,62.7,-268.2,51.449951,-2.581797
10/02/2026 17:54,3061,33.09,107.4,32.1,63.73,28.4,64.4,14.75,53,1.7,-6.1,0.636,805.5,14,100.2,-2.8,323.1,111.6,R,-0.8,56.8,-336.2,51.463158,-2.591031
10/02/2026 17:54,3039,6.31,108.3,33.6,109.17,5,25.7,14.07,66,-6.8,-2.5,0.617,377.5,11.1,103.9,12.7,425,115.2,1,-0.56,7.9,-252.1,51.462012,-2.594733
10/02/2026 17:54,2792,76.34,80.9,40,90.25,14.3,78.2,14.11,83.6,0.1,-6.6,0.595,592.6,7.9,104.3,2.1,398.3,70.3,1,-2.97,80,39.8,51.445807,-2.594092
10/02/2026 17:54,2917,126.51,109.9,31.8,88.89,2.8,74,12.96,85.5,10,-3.9,0.69,895.3,21.2,95.7,6.9,287.4,98.4,5,-0.4,79.9,258.8,51.446087,-2.591212
10/02/2026 17:54,2402,95.27,93.5,26.4,109.33,82.9,24.5,14.34,41.4,9.4,8.9,0.116,568.4,7,103.5,23.9,342.2,66.4,4,-0.24,69.9,-196.9,51.45242,-2.590725
10/02/2026 17:54,1771,104.07,79.5,31.2,30.68,63.4,46.2,13.63,28.9,5.4,-2.8,0.474,621.6,11.2,104.9,2.6,331.4,62.9,R,-2.42,91.9,21.9,51.459314,-2.597483
10/02/2026 17:54,4127,38.19,78.7,26.9,108.12,94.3,58.7,14.2,41.7,6.4,-7.9,0.835,522.3,27.3,95.9,37,310.2,78.2,D,0.58,73.3,-281.8,51.457146,-2.582384
10/02/2026 17:54,2203,131.62,87.5,34.3,113.04,21.7,38.4,13.83,32.3,4.2,-6.3,0.563,660.2,11.6,102.6,17.9,380.4,97.3,N,-0.85,70.8,-13.4,51.462834,-2.591971
10/02/2026 17:54,3397,49.26,84.9,33.3,79.86,39.4,35.7,14.44,81.8,3.2,4.6,0.659,429,18.6,102.9,13.9,260.3,89,P,-2.15,9.1,163.3,51.452388,-2.579883
10/02/2026 17:54,4559,132.99,102.6,21.8,13.57,13,59.1,12.26,56,-4.7,1.6,0.758,579.9,13.2,100.8,9.1,319.3,84.5,1,-0.95,55.3,366.6,51.450766,-2.57913
10/02/2026 17:54,3780,23.59,74.3,27.6,74.07,7.6,20.1,14.02,82.9,2.4,2.3,0.137,521.6,17.7,103.3,24.6,447.7,61.5,3,-0.66,57.3,-203,51.451456,-2.592361
10/02/2026 17:54,5657,148.32,108.2,37.6,98.98,74.7,39.1,14.56,66.6,2.7,-1.7,0.663,826.9,29.1,100.1,30.3,309.5,84.2,2,-1.93,72.5,270.6,51.446497,-2.579427
10/02/2026 17:54,4091,159.76,88.3,11,81.4,14.8,99.1,12.42,30.6,4.6,2.7,0.562,685,29.2,103.1,6.4,447.7,89.6,1,1.25,58.2,440.6,51.449439,-2.591562
10/02/2026 17:54,1957,88.11,73.6,32.2,24.35,80.8,37.3,12.81,24.7,-8.8,1.5,0.679,340.9,26.7,95,14.1,405.8,86.9,P,-0.38,52.4,-141.5,51.459013,-2.584122
10/02/2026 17:54,1196,145.1,98,27.8,97.94,70.7,65.7,12.05,79.6,-1.8,0.9,0.517,366,6,103.8,18.6,266.1,100.9,4,-2.12,29.4,-234.4,51.448619,-2.593356
10/02/2026 17:54,5665,120.28,80.9,16,18.5,68.6,37.8,12.96,53.9,-1.7,7.9,0.598,749.1,18.1,96.3,25.3,448,92.4,6,-1.75,66.2,363.1,51.450866,-2.593766
10/02/2026 17:54,5011,57.85,79.8,45.1,81.69,22.3,69.5,12.96,50.2,5,6.1,0.405,657.8,7.5,95.8,-4.9,446.8,97.9,2,-1.11,42.8,388.3,51.445591,-2.584552
10/02/2026 17:54,6436,139.85,98.7,29,76.7,42.1,33.2,13.44,46.5,-4.6,6.2,0.698,374.1,15.1,103.3,1.4,409.9,84.4,3,-1.69,68.5,-277,51.455698,-2.585256
10/02/2026 17:54,5881,109.33,76.7,37.2,64.21,42.1,70.2,14.31,23.1,-4.2,-4,0.111,573.6,10.5,98.4,23.5,279.1,70.8,1,-1.71,27.1,-304,51.453452,-2.595377
10/02/2026 17:54,5243,158.25,83.8,33.8,112.54,10.2,64.6,14.8,42.6,9.7,11.6,0.7,363.5,18.9,105,36.1,317.9,91.2,D,-2.32,2.2,46.6,51.444764,-2.596766
10/02/2026 17:54,2560,103.7,90.2,31.9,8.96,46.2,36.1,13.87,46.9,-7.7,0.9,0.653,371.2,21.7,101.2,25.1,392.5,93.7,5,1.27,92.7,-380.5,51.457299,-2.579145
10/02/2026 17:54,5664,136.92,89.5,23.4,39.22,8,58.8,14.62,85,-9.5,1.2,0.55,697,11.8,101.1,14.6,352.8,79.1,2,1.61,53.3,-266.9,51.453503,-2.579798
10/02/2026 17:54,1539,90.2,79.8,46.3,106.96,5.4,57.7,14.28,27.4,-0.7,1.7,0.422,572.8,26.3,102.1,23.7,311,96.9,5,2.79,33.3,340.8,51.454612,-2.593209
10/02/2026 17:54,4031,51.02,98.7,47.7,28.73,21.3,89.5,14.26,40.2,7.1,5.5,0.137,521.3,26.2,101.7,3.3,337.5,115.3,6,-1.32,70,-63,51.460355,-2.592829
10/02/2026 17:54,5018,107.77,106.4,21.5,67.09,98.8,84.1,13.96,38.6,7.8,4,0.355,674,10.3,96.9,25.2,315.5,70.1,3,2.1,40.6,-436.2,51.452705,-2.584413
10/02/2026 17:54,3731,96.63,83.5,11.6,8.95,80.4,59.5,12.9,36,-0.9,-0.2,0.158,794.2,21.4,98.2,19.2,350.4,112.2,N,-1.23,49.4,328.1,51.460148,-2.585415
10/02/2026 17:54,6061,54.48,105.8,31.9,8.36,98,51.4,12.24,53.1,3.8,2.5,0.5,602.8,14.1,101.7,13.7,430.6,75.6,N,2.16,86,-424.6,51.448832,-2.59018
10/02/2026 17:54,3800,9.44,78.2,28.6,15.62,73.1,19.8,12.82,33.2,1.3,11.8,0.882,682.9,26.3,104.1,-2.3,316.1,105.6,3,-2.53,83,94.2,51.453866,-2.57996
10/02/2026 17:54,1295,24.44,85.6,28.2,85.39,16,61.8,12.66,43.5,-4.2,0.9,0.781,870.6,14.6,104.7,39.3,306,112.8,4,1.69,15,216.7,51.461793,-2.588989
10/02/2026 17:54,2859,106.34,110,24.5,23.48,14.7,50.5,13.06,37.8,5.9,-5.9,0.738,545,17.3,98.5,20,429.1,81.4,4,-0.83,24,-48.1,51.461717,-2.58663
10/02/2026 17:54,2245,142.09,91,26.8,63.63,46.6,7.4,14.76,48.6,9.1,-7.8,0.37,480.4,21.6,96.1,24.7,422.2,103.2,2,1.61,69.5,252.7,51.457958,-2.582318
10/02/2026 17:54,3442,90.95,71.5,23.3,72.64,81.6,98.7,12.05,43.9,-6.5,-0.6,0.755,803.7,26.3,98.9,26.7,316.1,113.5,P,-2.71,8.1,-218.7,51.459131,-2.585303
10/02/2026 17:54,4727,17.63,104.7,47.9,52.92,24.2,16.3,12.97,56.4,-6.5,8.4,0.622,517.9,20.5,100.8,19.1,334.8,118.9,D,0.53,28,239.3,51.452559,-2.580606
10/02/2026 17:54,2168,41.37,81.3,26.2,48.48,92.2,24.1,12.53,54.9,-8.7,4,0.844,591.1,8.6,101.6,3,410.5,103.6,4,2.87,57.5,-80.5,51.452481,-2.593873
10/02/2026 17:54,6229,122.92,71.5,18.7,38.65,25,64.4,14.17,36.2,-3.1,9.1,0.342,716.2,9.1,98.3,-4.6,381.7,110.9,2,2.79,84,416.4,51.446717,-2.595047
10/02/2026 17:55,1532,68.4,78.8,40,96.68,72.6,99.4,13.38,68.8,-3.8,6.4,0.844,505,5.6,95.1,18.6,385.7,104.5,2,0.93,11.8,-307.5,51.447021,-2.597886
10/02/2026 17:55,1864,34.82,89,16.8,45.34,79.6,50.4,14.12,45.2,6.5,9.2,0.417,740.2,12.8,103.6,37,253.5,65,D,0.02,37.9,303.6,51.464489,-2.588276
10/02/2026 17:55,3190,57.27,79.6,12.5,28.63,73.5,52.1,12.53,48.1,0.7,-0.6,0.836,726.2,26.2,95,38.5,396.2,106.1,4,-0.06,86.5,-348.1,51.458573,-2.592754
10/02/2026 17:55,6052,63.83,82.3,45.1,88.37,31.6,44,13.96,60.7,4.5,8.7,0.457,306.4,24.4,95.2,6,331.5,109.6,1,-1.95,15.1,115.5,51.456697,-2.591033
10/02/2026 17:55,4503,70.67,100.5,44.2,4.38,43.6,80.2,12.98,78.7,8.7,5.8,0.343,602.2,6.4,103.1,11.4,286.5,102.3,6,1.93,6,-124.4,51.463247,-2.591025
10/02/2026 17:55,1071,36.69,99.5,22.6,70.35,51.6,24.8,12.93,58,-9,5.2,0.727,684.3,28.3,97.8,16.7,312.5,100.8,5,-1.11,57.8,274.2,51.451143,-2.581155
10/02/2026 17:55,1838,42.04,98.5,43.1,109.36,70.9,54.9,12.56,86,-7.2,-5.1,0.263,516.1,12.4,102.8,34.1,387.2,63.2,1,-1.66,19.1,-145.4,51.447872,-2.595524
10/02/2026 17:55,5694,8.8,96.8,44.6,112.98,57.1,22.1,13.34,53.3,1.4,-2.4,0.372,715.3,6.9,102.6,22.2,279.9,114.6,P,-1.73,58.4,398.2,51.453694,-2.583402
10/02/2026 17:55,4865,27.96,83.9,24.1,44.48,15,91.3,12.94,69.7,-9,9.7,0.652,729.6,20.4,99.9,7.4,439.4,64.9,P,-0.22,26,388,51.463346,-2.581727
10/02/2026 17:55,2312,145.6,81.7,49.7,55.73,51.8,61.2,13.49,80.6,-5.3,7.7,0.291,752.4,7.6,95.1,30.9,269.4,107.9,N,2.59,26.7,180.3,51.450477,-2.589358
10/02/2026 17:55,1919,86.03,102.3,20.4,81.95,81.3,10.1,14.47,70.5,-5.9,10.3,0.189,840.6,28.1,100.4,-2.3,407.9,108.6,D,1.63,67,318.8,51.451113,-2.584082
10/02/2026 17:55,2432,45.64,85.7,33.3,113.92,59.6,97.9,13.36,87.5,-8.5,6.9,0.758,734.9,17.7,100.1,13,285.5,99.5,D,0.59,42.7,142.4,51.447504,-2.580291
10/02/2026 17:55,5063,3.53,91,24.7,48.47,25.3,80.8,13.76,37.2,8.4,0.3,0.318,435.9,27.8,96.4,32.4,333.5,81.5,P,-2.47,14,-346.4,51.454916,-2.595451
10/02/2026 17:55,2507,51.39,84,36.9,7.59,6.7,55.1,13.4,81.2,-6.3,-5.1,0.456,559.7,29,100.7,-4.9,377,93.5,D,0.41,72.1,-273.7,51.458699,-2.595612
10/02/2026 17:55,4070,39.29,102.2,19.8,106.37,86.5,60.9,13.75,53.1,6.7,-5,0.803,574.8,9.4,104.7,-0.3,374.2,78.5,5,2.02,7.3,320.6,51.461642,-2.58448
10/02/2026 17:55,3703,38.69,87,26.5,38.33,64.3,32.3,12.66,37.3,-2.9,1.6,0.494,306.1,21.7,103.7,-0.9,393.5,95.9,4,-0.7,97.8,155.5,51.451028,-2.58133
10/02/2026 17:55,4377,40.18,86.3,36.6,64.88,90.1,38.5,12.61,39.7,4.8,-5.6,0.338,707.7,9.4,96.6,26,308.1,104.1,1,-1.59,79.3,382.2,51.453247,-2.577988
10/02/2026 17:55,1113,100.88,101,32.9,71,84,55.6,12.06,88.6,-3.7,7.2,0.862,500.7,8.4,96.9,30.6,315.7,95.4,R,-2.01,67.2,308.7,51.449148,-2.587389
10/02/2026 17:55,2357,32.67,98.1,43.6,92.6,85.2,55.3,12.98,69.8,-7.6,0.7,0.594,790.1,27.1,95.1,13.4,270.2,85.7,6,-2.03,99.5,-14.6,51.446978,-2.588406
10/02/2026 17:55,4935,73.22,99.8,14.8,49.68,7.3,26.5,13.17,56.7,-9.5,-6.1,0.887,635.4,13.6,101.3,33.8,421.7,96.1,6,-0.74,88.4,-407,51.451343,-2.583971
10/02/2026 17:55,1955,150.97,86.6,36.8,58.85,1.1,76,13.85,50.5,2.1,-2.3,0.794,338.6,19,103.6,24.9,320,89.6,2,1.68,88.7,-429,51.463351,-2.5948
10/02/2026 17:55,1942,157.9,80,25.1,117.91,27.8,82.1,14.04,27.6,-6.1,5.1,0.103,379,29,95.3,2.5,269.4,98.9,N,-0.31,69.5,-4.5,51.45957,-2.582656
10/02/2026 17:55,4366,116.27,84.2,15.7,32.19,81.8,46.5,13.58,53.2,3.3,7.4,0.597,420.1,6.1,99.4,28.8,391.1,102.5,3,2.83,99.2,-154.4,51.45904,-2.584388
10/02/2026 17:55,1583,92.69,77.6,24.5,83.45,99.6,87.1,12.63,56,-7.9,11,0.738,375.5,5.4,97.3,28.9,437.3,116.1,N,-1.7,21.4,313.3,51.461264,-2.578228
10/02/2026 17:55,1913,10.27,72.7,35.1,64.05,40.1,91.2,14.24,87.7,-1.6,-2,0.17,860.8,25.8,101.3,18.6,397.5,109.4,2,0.1,12.7,-216.1,51.446945,-2.593506
10/02/2026 17:55,5933,21.89,108.1,22.3,57.04,29.3,62.5,13.8,84.1,-9.9,-0.2,0.264,426,19.8,98,0.3,370.5,76.4,2,-2.48,69.3,37.8,51.449225,-2.578889
10/02/2026 17:55,4450,124.85,78.4,48.8,74.02,37.1,56.3,13.28,81.2,3.9,-6.2,0.859,762.3,24.7,97.5,36.3,308.8,92.3,R,1.21,8.7,-306.4,51.463219,-2.579872
10/02/2026 17:55,1644,81.72,94.2,15.2,59.06,17,13.6,12.65,36.3,-4.7,-2.9,0.355,644.4,20.8,100.5,38.3,316.6,100,3,0.47,7.5,276.3,51.447809,-2.579931
10/02/2026 17:55,5254,52.82,75.3,25.6,50.48,90.1,76.5,14.29,31.8,8.5,-3.7,0.74,788,28.7,103.7,2.9,287.9,111.6,R,1.28,1,183.8,51.450268,-2.591175
10/02/2026 17:55,3977,109.55,105.8,41.1,6.39,75,48.7,12.02,39.7,8.2,-6.2,0.235,543.8,13.8,95.1,6.9,342.1,97.5,3,1.11,82.2,-68.6,51.458782,-2.579818
10/02/2026 17:55,5999,41.19,82.4,26.7,4.76,59.2,19.2,13.14,45.3,6,0.2,0.335,662.8,27.3,97.6,29.2,300.1,77.8,D,-1.49,62.7,325.7,51.456941,-2.591586
10/02/2026 17:55,6244,142.05,75.6,26.4,66.89,34,19.8,12.25,40.5,-2.4,-4.7,0.716,796.2,23.2,102.7,18.5,318.7,107.2,6,-0.53,97.9,236.3,51.449039,-2.58496
10/02/2026 17:55,5394,30.18,88.5,28.6,53.3,10,57.9,12.12,62.3,-9,-1.4,0.832,463.8,21.2,97.9,26.5,263.3,67.7,N,0.64,70.6,-266.8,51.462628,-2.597569
10/02/2026 17:55,2411,79.33,91.9,35.2,20.92,3.7,61.2,13.55,49.7,-1.6,8,0.382,406.2,22.9,102.2,22,356.2,87.2,1,-1.13,8,-286.8,51.448236,-2.585959
10/02/2026 17:55,3390,156.17,80.3,19.5,54.73,79.4,72.4,14.22,85.1,9.4,-7.7,0.435,707.4,18.1,102.5,17.7,395.6,114.5,N,2.3,66.1,-446.9,51.444987,-2.588066
10/02/2026 17:55,1952,135.05,79.6,37.5,92.87,47.5,43,13.8,59.7,0.5,0,0.193,761.3,16.6,98.8,1.3,416.8,85.6,6,-1.29,23.1,-169.3,51.444529,-2.583092
10/02/2026 17:55,1218,98.28,104.4,38.6,66.85,70.8,47.3,14.55,79,5.5,-4.8,0.706,641.9,25.1,99.2,8,419.5,60.8,3,1.85,23.9,-393.6,51.457123,-2.588328
10/02/2026 17:55,2868,90.22,79.4,32.3,55.63,49.1,28.3,14.65,36.4,-1.2,9.1,0.263,749.3,9.9,104.3,29.4,408.3,60.6,3,-1.77,50.5,-320.9,51.446544,-2.595503
10/02/2026 17:55,5088,143.42,95.3,48.9,42.23,66.3,82.6,12.2,75.3,3.6,-0.5,0.135,329.8,7.9,97.9,2.8,282.4,105,R,-0.56,57.7,248.3,51.459799,-2.593806
10/02/2026 17:55,6385,8.3,75,37.6,8.38,88.2,48.3,13.7,64.8,3.6,-7.1,0.573,490.6,27.5,98.6,9.9,271.5,78.7,3,-1.62,29,-210,51.449535,-2.584925
10/02/2026 17:55,4215,72.11,79.1,39.8,60.46,91.6,62.9,12.93,43.4,3.4,-4.7,0.505,668.1,26.3,96.4,30.2,335.7,68.6,N,-2.79,39.7,75.4,51.452389,-2.580913
10/02/2026 17:55,5635,51.74,87.9,20.1,15.22,89.8,84.9,13.24,56.4,10,4,0.895,527.5,29.1,95.2,32.6,354.8,117.4,1,2.59,44.9,154.2,51.446219,-2.590608
10/02/2026 17:55,3402,132.02,85.7,12.6,95.33,6,96.6,12.55,21.2,-3,-5.9,0.877,403,15.9,101.2,-2.2,354.6,71.2,5,-1.22,96.4,-328.2,51.460327,-2.591409
10/02/2026 17:55,5344,67.12,108,44.3,6.53,38,48.3,13.08,70.7,8.8,-2.9,0.248,353.1,6.8,103.9,14.1,252.9,66.7,4,1.24,32.3,224.4,51.455548,-2.588463
10/02/2026 17:55,1324,73.71,73.3,18.1,5.07,47.5,61.4,13.35,74.6,-8.3,11,0.766,305.8,16.1,103.4,23.8,253.5,119.9,R,1.03,35.9,66.9,51.4522,-2.589631
10/02/2026 17:55,4777,111.18,103.1,37.5,106.04,94.1,5.6,12.39,26,-3.7,-5.3,0.387,831.3,8,102.2,17.2,283.8,108.4,6,1.57,35,234.2,51.449638,-2.579725
10/02/2026 17:55,2399,102.52,88.8,23.1,57.06,97.5,43.6,12.56,66.8,7.9,3.8,0.311,564.6,27.3,100.7,12.3,406.6,91.4,6,-0.65,10.6,-294.9,51.446259,-2.595709
10/02/2026 17:55,6475,88.65,84.9,28.6,72.6,85.2,74,12.23,63.7,-7.1,3.5,0.874,885.1,11.2,97.9,13.4,266.1,71.2,D,0.79,30.5,151,51.449548,-2.583295
10/02/2026 17:55,1475,27.11,88.8,19.6,51.34,83.2,63.6,14.18,24,-3.6,3.5,0.816,448.6,16.5,96.4,2.1,285.3,65.3,2,-0.21,56.2,-196.4,51.463148,-2.580598
10/02/2026 17:55,5204,3.84,77.4,47.5,60.16,42.3,71.9,13.14,48.8,4.6,3.7,0.875,522.2,5.8,99.4,-4.4,389.6,108.2,1,2.63,5.7,-347.4,51.45771,-2.592481
10/02/2026 17:55,5986,19.67,70.9,42.1,80.23,96.6,10.6,12.5,67.2,9.7,9.5,0.866,420.5,28.8,101.5,12.6,260,83,5,0.3,70.8,430.6,51.451016,-2.579576
10/02/2026 17:55,1675,78.97,70.2,44.4,94.46,89.3,30,13.84,73.4,-2.4,11.6,0.448,882.5,23,101.2,-0.3,322.9,71.8,N,-2.56,66.3,-231.9,51.460288,-2.597759
10/02/2026 17:55,5334,59.91,83.1,33.7,57.41,41.9,19.9,13.73,46.8,8.3,-7.8,0.497,659,10.9,102.6,8.1,254.1,70.2,1,0.41,25.6,194.7,51.451712,-2.595012
10/02/2026 17:55,6076,126.6,99.9,32.6,23.37,2.4,82.1,13.12,55.1,-9.1,-7.8,0.786,394.1,6,97.8,12.6,424.1,83.9,3,1.43,28.9,-209.1,51.452817,-2.578902
10/02/2026 17:55,5580,62.82,98.2,45.6,91.05,49.4,52.7,12.88,25.8,-4.2,-5.8,0.695,663.9,19.3,99.2,-4,446.5,106.6,R,-0.28,71.8,-311.8,51.453871,-2.596471
10/02/2026 17:55,5318,124.56,107,43.2,26.85,1.1,59.3,12.67,28,3.1,-3.2,0.659,758.5,10.1,101,33.8,300.9,91.8,6,-2.05,71.2,88,51.455246,-2.589204
10/02/2026 17:55,2364,93.6,106.3,10.8,30.01,70.4,33.7,14.58,75.8,-9.2,1.6,0.35,784.1,20.9,100.1,31.8,380.1,89.2,3,2.83,15.4,272.9,51.463689,-2.596268
10/02/2026 17:55,5802,32.01,79.3,44.6,18.87,15.7,46.9,14.77,86.8,8,-5.6,0.272,528.5,28.3,102.6,6.5,283.5,117.3,D,0.58,2,-320.6,51.455782,-2.587796
10/02/2026 17:55,6453,9.7,109.2,36.8,75.79,23,26.5,14.76,26.3,-2,6.4,0.103,341.4,18.3,104.2,-0.1,407.1,118.2,5,-1.5,76.4,117.2,51.450927,-2.595214
10/02/2026 17:55,5596,77.38,91.1,46.4,51.6,99.7,33.3,14.63,76.7,-8.2,-7.3,0.875,567.1,16.2,103.8,33.3,407.5,81.5,R,1.29,70,273.3,51.448648,-2.590493
10/02/2026 17:56,4792,61.41,90.4,32.7,10.53,79.4,82.3,14.61,79.8,0.8,5.3,0.662,358.6,21.9,97,33.5,265.6,97.7,P,-1.69,67,36.8,51.44798,-2.597692
10/02/2026 17:56,1815,70.36,77.5,35.3,54.24,46.4,25.7,12.33,35.1,3.2,6.3,0.467,347.5,14.9,98.4,11.8,358.2,95,2,-2.98,91.4,-431.6,51.458816,-2.579959
10/02/2026 17:56,3471,21.69,77,18.6,10.74,31.3,64.1,12.86,36.3,8.5,-3.8,0.868,461.8,11.1,99.3,32.1,385.3,64.9,4,-1.07,85.5,335.2,51.460203,-2.587487
10/02/2026 17:56,2358,139.53,91.1,27,87.61,20.1,77.2,13.74,83.8,-3.3,-1,0.491,361.7,9.6,101.1,13.2,380.1,97.1,P,-0.01,12.8,380.4,51.456305,-2.591762
10/02/2026 17:56,6342,72.52,108.3,10.8,67.51,20.4,83.6,13.76,72.4,-7.3,-2.6,0.801,729,19,101.8,-2.2,313,80.5,D,-0.2,95.2,-307.4,51.457068,-2.579612
10/02/2026 17:56,5235,23.74,72,29.6,10.28,72.7,93,13.47,75.4,-0.2,-1.7,0.775,877.9,10.7,95.9,26.4,311.4,92.7,3,2.46,33.4,363.3,51.448455,-2.580624
10/02/2026 17:56,4535,47.81,82.1,10.5,59.1,46.4,10,12.68,88.9,8.6,6,0.258,500.8,27.6,102,18.7,366.3,111.6,6,-0.91,4,-25.1,51.450137,-2.588833
10/02/2026 17:56,4957,94.41,94.8,35.7,49.36,62.9,12.6,13.47,61,4,9.5,0.518,802.9,8.9,99,5.9,276,74.9,3,-1.62,19.4,249.2,51.448768,-2.594125
10/02/2026 17:56,5467,33.6,78.6,19.6,30.42,27.7,9.2,12.26,66.9,-9.5,2.6,0.179,800.7,24.4,100,20.4,259.1,60.2,6,1.13,51.3,400.7,51.452192,-2.594946
10/02/2026 17:56,3360,70.1,87.6,45.3,76.49,52.1,79.9,13.87,65,0.9,-3,0.272,504,15.9,96.6,13.4,292.8,96.9,P,0.72,75.2,-427.3,51.462422,-2.584663
10/02/2026 17:56,3228,133.03,91,28.3,3.03,39.3,99.2,12.93,46.6,-4.8,10.5,0.821,708.3,23,98.2,33.7,386.4,65.1,3,0.17,72.2,-172.3,51.448654,-2.586194
10/02/2026 17:56,4979,96.07,100.6,19.5,33.56,63.2,84.3,13.82,78.9,0.7,-3.8,0.209,416.5,29,99.1,39.4,253.4,81.8,2,-0.61,62.9,415.6,51.445055,-2.59695
